4.192951, 2.400657
12.149792, -3.835553
5.938933, -3.529949
-1.053668, -4.440159
3.766175, 5.446614
-17.344411, 0.963379
-2.785940, -3.658643
-1.210635, 7.212414
9.890981, -1.028580
-4.285162, 0.298776
2.406114, 3.218273
-6.461080, -3.284082
-2.381872, -0.262616
4.273325, -5.208655
-2.377375, -4.906038
-5.015617, 0.284387
15.430179, 9.905703
6.333638, 5.093420
-2.887915, 2.668889
-3.987314, 0.127115
12.142977, 0.719245
6.099175, -1.808030
2.973211, -2.937190
-16.896501, -11.781933
2.959691, 1.157444
-10.195550, -7.205005
2.902851, -2.100044
-6.405659, 3.508798
-13.361512, -0.218793
-3.229352, 8.372600
11.882681, 4.187503
2.429952, -8.257720
1.741116, 3.410314
5.252456, -0.428101
-2.244458, 2.895493
-12.001182, -4.352033
-14.047038, 6.695775
-8.299337, 7.830618
2.909794, -4.497769
-4.882984, 2.225066
-13.658499, -2.834443
4.545749, -3.530156
-3.799995, -6.130226
-30.497610, -10.171296
-9.435651, -5.129350
8.650743, 6.817300
4.957797, -1.165059
3.134154, 6.852018
-2.397970, -0.504831
6.872988, 5.113051
-24.070327, -7.769083
-20.440876, -3.331855
-5.612189, 3.985997
-7.364581, -3.916006
-8.307324, 1.712258
-12.255220, 8.659304
-0.594724, -1.430930
-1.183984, 1.198413
-7.651948, 5.759670
0.387776, -4.061581
4.747685, 3.542072
2.508674, -1.342561
-17.098245, -5.719912
2.780715, -3.038633
2.115092, 2.452372
-4.077606, -2.095075
6.434694, 0.690561
1.907474, -1.895105
15.110403, -6.211870
-5.109364, -9.079389
-10.461046, -2.759586
14.882712, -6.997318
-14.862209, 8.725253
-5.546779, -6.499369
-12.628792, -1.960453
-9.122768, -0.273266
15.149583, -1.595182
1.706624, -2.907718
0.684492, -1.307285
2.277902, 4.970465
-5.889192, 3.758213
-11.465692, 2.116373
1.466736, -1.081454
-15.593004, 3.404731
-2.958957, -5.166635
16.596180, 6.241155
-7.036856, -4.152016
13.440334, -2.858991
-13.341588, 3.639708
-1.320650, 1.341369
7.265196, 0.692193
15.580725, 2.798228
1.529077, -4.804415
0.684137, -4.282566
-2.208352, 2.536884
1.359699, 2.449795
0.874401, -1.819100
17.525403, 7.102890
-4.349401, 6.455769
-15.832391, -1.391064
4.083056, 6.995088
5.563681, 1.478756
11.794773, -0.387262
-5.592120, -1.524876
-0.227184, -0.067101
5.909457, 2.542095
-2.806857, 5.880773
3.313234, -0.826058
10.425455, 0.568764
6.708800, 0.104676
1.812055, 3.183277
-14.351049, 8.109252
1.874262, 1.064852
3.238480, 7.723286
-20.331260, 8.261232
-7.266690, -1.772176
10.566423, 10.660732
4.157761, -4.650379
6.529075, -0.691600
13.863334, 9.593782
0.244220, -1.083751
2.180244, 3.887537
6.543267, 0.707119
4.111660, -0.491490
3.776040, -7.961317
-16.215287, -3.922634
-6.860579, -3.353735
-14.769320, 5.610716
-3.097171, 4.655299
-0.501153, -3.385061
-25.808900, 7.584063
16.363937, -2.852864
8.532401, -2.725139
-5.505868, 3.173597
3.878478, -3.723713
7.542889, -4.380433
5.904215, 5.726058
21.704720, 0.087921
1.711520, 4.173414
6.273709, 6.512304
3.536485, -12.984226
-17.878761, 1.895702
-23.027322, -2.095581
19.300243, -2.717038
2.130830, 0.103632
18.019385, -3.266869
-8.674790, 1.919308
-5.363135, 1.905189
-2.479586, 6.615066
4.740272, 5.564915
-4.028126, -7.709782
7.448659, -3.569222
5.169199, -3.801427
-5.239890, -4.580238
-2.463072, -3.550890
10.756147, 0.138958
6.929309, 0.037645
-17.641716, -8.853268
8.544183, -0.974264
12.084118, 2.147367
3.819601, -7.425107
-0.264915, 1.102748
3.479753, 11.721654
-3.375900, 2.420496
14.919982, 3.263972
-5.214101, 0.491283
9.356845, 5.074927
-0.817804, 3.764052
9.466529, -7.576095
-12.956635, 4.030751
-0.882953, -0.486370
-1.941285, 7.739602
-8.823454, -2.175870
0.348283, 0.963227
17.197209, -0.678484
-15.396103, -0.676161
-4.711044, -3.942430
9.076036, 7.587305
15.988707, 5.650203
-4.944812, 5.425562
22.971316, -0.878059
1.459339, -2.602091
-7.280146, -2.345351
-13.411185, 2.892600
17.136198, 4.233270
-4.917648, -2.313429
5.451952, -0.825694
-6.848415, -5.851927
-0.235322, -9.458358
-4.847432, -2.885857
7.132244, -0.343791
3.062086, 0.746745
10.539304, -9.205077
3.594105, 6.730568
-10.766308, -3.259080
-1.888947, 0.494645
-12.940728, -10.049105
-2.980373, -2.503437
-4.334858, 3.905277
1.564539, -3.533785
8.639805, -11.664834
15.477059, 5.519951
-12.415041, -0.335950
13.470206, 7.296717
-0.492040, -5.628916
-1.638148, -2.860444
0.437481, 2.689268
0.865359, -2.358131
-2.020316, 0.255543
-3.673157, 4.666616
10.693679, 2.594666
13.848640, -2.229037
-1.280584, 5.527449
-4.903280, -2.282028
5.936734, 1.710974
-11.461738, -3.531340
-8.497789, -3.433104
-7.469988, 0.880471
-13.740927, 4.209009
-1.154589, -3.376829
-1.422783, 5.157568
-6.986403, 0.963480
-0.668391, -1.376926
-0.742452, 3.190150
0.599927, 2.956828
-13.332067, -3.408783
-19.631554, -2.786368
-7.219869, 6.147782
-3.428563, -2.433381
5.913829, -3.084381
9.598695, 5.012076
-20.743583, -4.183485
-2.971951, -3.928296
1.700137, -4.721399
0.740751, 2.934898
-2.576660, -2.700401
-3.274425, 0.989028
4.535523, 5.488226
2.166142, -8.046292
-2.791459, -5.437386
22.271239, 4.898081
-0.197268, -0.093639
2.563704, -1.048904
-1.287871, -6.477025
9.581622, -6.269528
1.997410, 0.219835
-3.433257, 7.379494
-19.191709, -2.291826
-1.443513, 3.052941
8.147959, -3.936630
-0.367770, -3.843786
0.777124, -9.061438
7.188196, 3.348147
-3.056090, 2.095955
-4.412549, -1.526091
3.900345, 2.146149
1.296858, 9.931245
2.662652, -4.156349
-3.921616, -3.259935
-10.531900, 2.960448
10.291146, -6.724094
11.265102, -1.321162
-2.931111, -5.436921
-11.258144, 2.298076
-2.000319, 7.243294
5.106758, 4.249499
-15.254281, -0.695825
-4.308845, -0.412118
8.085890, -0.374189
-1.821138, 1.471810
-3.512282, -0.834816
2.985768, -3.969342
13.182408, 1.188879
5.309731, 0.512908
11.995131, -5.438184
3.955610, -8.999529
13.211265, 2.181460
-18.404839, -11.357593
-10.681124, 2.236386
6.220670, -2.474230
-3.359523, 2.337836
-12.341677, -1.309905
-13.792281, 2.894856
-6.438465, -0.316088
-14.267488, 6.768014
17.703229, 0.105899
13.430715, 10.320586
17.919685, 0.559221
-6.743061, 4.640637
-8.941435, 0.107210
14.928839, 3.707128
-11.894056, 4.903096
-0.643619, -7.179570
-5.005027, -2.070090
-10.493024, 6.201010
-8.408718, 5.168501
-0.264196, 1.742397
19.809879, -0.490236
-2.501735, 1.631897
-2.859529, 1.007047
9.972658, -0.589857
12.944131, 0.635032
8.284580, -4.534407
12.091038, 4.879420
-10.849745, -0.308063
15.211807, 0.774905
-3.499618, 2.882833
6.771155, 0.966366
-22.298508, 3.530723
0.766002, 3.268282
-13.194960, -4.561487
-9.764249, -2.361546
-10.129119, -1.990829
8.808665, 2.454459
7.134131, 2.598194
18.170206, -2.144175
1.301381, 0.993934
-18.468563, -0.242048
-15.148733, -2.178944
-5.607911, 4.024097
-2.021727, 4.236843
8.338404, -1.366792
-7.528959, 1.727894
-0.050425, -0.972121
-0.213291, 7.274443
19.065230, 2.904405
0.960239, 8.129124
-9.089593, -2.362184
-0.490435, 1.948585
-2.883568, 8.802348
16.575598, 1.481132
3.356260, -2.221786
0.162314, -0.494144
-12.408788, -0.162266
-6.299363, -4.473414
-3.794049, -3.985835
7.962092, 2.086781
-1.627093, 0.172617
-1.074294, 1.958866
-11.470114, -1.522892
-3.002093, -0.398510
3.088891, 4.770464
-11.710424, 6.598125
22.427086, -0.680820
1.521958, 0.478727
10.827335, 1.267012
10.343736, 3.862030
0.986354, -4.966165
7.409660, 9.675916
0.709488, 0.252653
2.527307, 9.402751
-13.531788, 6.080262
-11.419794, 0.734285
-11.951911, 6.399063
-6.236481, -1.986867
-7.737188, -2.296229
3.710494, -1.634269
6.952566, 5.433537
0.976113, -5.544356
2.060918, -5.746580
14.026345, -2.669310
-2.601795, 2.866088
2.389048, 7.162534
21.087721, -0.110650
13.731618, 3.002331
0.977047, -1.893226
4.302392, 3.751139
8.686911, 5.175104
-11.357792, -4.689052
-11.481529, -4.433073
2.561772, -1.948472
-8.681543, 10.299867
-19.565837, 4.515527
3.371647, 0.021058
-13.851775, -2.529370
-19.501292, 8.213591
0.398415, 0.739828
7.385384, 0.138466
3.532878, 4.664383
5.195854, -1.009374
6.650491, 3.369904
-21.094485, 0.769083
24.043943, 0.508730
9.415331, -2.678565
0.541623, 3.585428
-13.138936, -6.837090
13.753092, 1.384611
-3.673455, -1.585358
-2.288306, 5.571832
-16.336352, 1.937652
5.527261, 2.078694
5.180678, 2.061188
1.182204, -1.863036
-2.609811, 4.861272
0.224983, -5.037759
-3.545515, -0.330101
-2.178265, -3.527849
-3.614978, -9.306110
-8.508472, 2.453405
-14.761423, -1.834662
-6.947037, 5.931294
11.574340, 1.941342
17.712105, -6.454454
12.661646, 1.955632
6.064457, -2.003003
7.358848, -1.095967
-2.363327, 7.082685
-5.285853, -4.039265
13.104452, -0.167426
-13.085047, 4.121289
-8.708514, 2.653340
5.086652, 1.535643
11.068059, -3.315613
4.141294, -7.478333
-6.779319, -4.900326
15.435433, 0.176251
-3.487837, 1.543587
-9.327220, -5.154286
10.609969, 2.712473
5.844482, -3.514411
13.808578, -1.033504
1.258024, -1.102558
-4.014280, 10.902675
3.776513, -9.359867
5.041414, -3.146278
20.565000, 1.871061
12.800226, -2.189980
-5.333493, 0.616790
-12.789933, 5.888442
2.930458, -5.842193
-11.127017, 0.590546
3.754276, -2.344134
-13.356235, -2.971856
18.172134, -7.126639
-24.959070, 2.607696
-2.616844, 6.023671
-15.516622, -5.619415
8.433006, -3.572861
-1.034744, -2.237551
11.087392, -1.380269
-8.714461, 0.350065
-6.330853, -1.645939
-14.136073, 1.738438
9.279032, -7.999047
-1.901921, 2.216607
-24.498127, 4.424278
-9.041406, -5.977661
-11.360648, -1.367566
-10.195309, -4.399870
-5.257842, -4.319755
17.842973, -0.757897
-5.540770, 3.727552
-1.130545, 2.585575
-3.130003, 5.714011
3.281814, -6.803612
-4.551472, 0.054254
6.309731, -2.233174
-12.184662, -1.744669
-3.252684, 11.123076
-7.281373, -1.852698
0.494036, -4.360468
-12.195012, 4.384433
-10.581736, 5.637562
-18.080907, -0.127096
3.462951, -1.407175
-3.075076, -5.923558
-8.828626, 0.886843
7.776779, -5.749230
23.101620, 2.121185
-5.287971, 7.326473
3.873870, 3.057482
-7.409316, -1.724231
16.182607, 4.960221
1.590595, 4.453772
-18.113327, 1.178665
-3.174283, 6.044996
11.818441, -3.546214
-9.625129, -5.690020
-5.331503, 10.215306
11.771709, 2.938286
-0.428072, -1.723600
-7.184937, -3.635950
-7.094680, 4.356681
3.730446, 2.905594
27.198250, -2.576950
4.337421, 6.389751
26.951340, -4.763611
11.341733, 2.748774
10.721411, -2.878377
0.574913, -2.693159
12.637590, 6.447536
5.529596, -2.462680
-6.860269, -6.958208
16.235939, -0.334463
4.624197, -0.723216
-11.336684, -4.951798
-10.247381, 1.695225
-19.600723, -0.135417
6.667444, 8.180935
-2.492375, 3.392926
8.637642, 5.358032
-16.958016, -2.774133
-18.574862, 8.996663
16.283539, 3.642579
0.628092, 9.768506
1.994671, -0.448498
7.687064, -6.461752
-16.127592, -4.999660
-7.368766, -4.017229
-4.821534, 3.763685
4.526931, 8.573855
-5.674206, 4.085413
10.172956, 3.740506
-9.313050, 0.135622
8.732411, 3.841307
-0.590725, 4.985106
-9.488286, 3.180263
-12.133440, -1.912938
-2.648194, -3.408830
-6.193920, 4.037454
6.563552, 2.642480
-3.077301, 1.529196
-11.464847, -7.914926
14.458268, 0.533616
-16.542858, -9.715031
-1.469974, -0.973291
18.889584, 1.851812
-14.141981, -8.031027
-16.035974, -0.800630
15.202501, 4.613065
-6.665448, 2.603347
1.700986, -1.056919
-2.089061, 2.451138
10.458079, 1.945933
10.919931, -9.991088
-4.854293, -7.458643
3.546716, 1.559339
-7.850611, 0.623691
7.716862, 3.426570
12.161568, 1.038740
10.546065, -3.482937
11.392061, -0.728292
-0.361556, 0.129697
9.601044, 8.073491
-6.013939, -3.114145
-2.522916, 4.287406
-11.138458, -6.311665
7.040660, 1.271190
-14.206798, 2.756874
7.381735, -0.034633
0.992769, 0.863906
3.091631, -1.070741
-17.085452, 0.355512
3.320739, 8.706891
-5.442696, 4.990860
-2.076512, -1.005256
18.626982, -5.556170
2.118745, 2.600705
-6.664692, 1.268657
14.794154, 1.167567
1.656871, 10.580831
2.073203, 3.206888
20.505873, -2.065643
11.161170, 9.131903
-6.401125, -1.442065
-12.077557, -2.721914
1.767686, -4.413582
10.235080, -6.363313
-5.734747, -10.826120
3.064233, 1.734570
-21.465842, 0.052452
2.513741, -5.848082
-8.032799, -2.584202
-4.455449, -1.401140
11.271647, -0.515992
12.250508, 1.020930
16.395953, 6.908990
7.340994, -2.990322
2.047799, 1.735315
13.066886, -1.694603
-7.686290, 4.908395
-18.000837, 1.394396
-5.225350, 2.417287
-3.583528, -2.929999
-5.636059, -2.799593
-6.443148, -2.718523
-13.047535, 3.524083
5.366652, 2.368975
-10.245186, 1.521605
-10.978014, 0.963543
7.932844, -8.475376
17.197003, -10.295480
-22.200701, 4.207523
1.443844, -3.001448
10.463310, -0.002146
-12.693083, 3.542043
0.108941, -7.176737
4.486623, 2.891129
-5.472795, -4.625555
-3.810933, 3.446251
9.358346, 7.955110
-0.752970, -0.473044
-9.411617, 0.261312
-6.775523, -8.468715
9.388158, 1.740886
4.388835, 4.621088
-5.639590, 6.330153
-2.804477, 5.207821
12.872746, -5.536572
2.328348, 1.142270
-17.457491, 6.719817
5.745543, -3.253493
2.110355, 2.246246
-4.773620, -4.687440
-3.065397, -2.494091
6.886378, -5.151391
-0.930101, 7.338312
-7.935007, -5.489468
-22.023196, -0.529579
5.593739, -0.526849
-7.923189, -2.362315
-0.850296, -1.943616
17.927150, -0.173828
-11.604513, 6.934251
0.015970, -1.978136
-5.926795, -5.715433
-8.993605, 1.895818
11.481563, 2.129512
-2.186368, -1.679031
-2.632627, 1.280369
11.317082, 2.759371
6.313692, -4.681962
-2.883127, -2.128473
10.601333, -1.143464
-19.828772, -2.430993
6.874960, 3.139390
1.959576, 0.407772
-0.179490, -3.386585
2.691140, 2.821184
10.100637, 0.613655
-0.365345, -3.626979
9.017371, 3.587378
5.933750, 3.075132
17.660248, 1.410961
-9.683202, -4.832877
-5.005655, -5.312312
-9.622698, -1.330700
10.626880, 4.469180
6.876512, 1.031145
6.406969, 3.651560
-4.550700, -0.747584
-5.950608, -0.399666
-12.886743, 1.852367
-1.041354, -10.491657
9.010328, 4.529480
12.819119, 1.612758
-0.928048, -7.065551
13.066964, -1.087758
3.261195, -3.302724
-3.161860, -4.374624
-7.148074, 11.145973
2.864841, 5.014655
6.987386, 3.849423
16.866107, 0.595942
19.625174, 0.650211
-16.984351, 3.012159
8.582021, -5.097632
-7.134299, 1.103206
16.668171, 8.798025
-0.858603, 4.723133
-1.827904, -0.574057
-12.219187, 4.761137
-4.298418, -4.907438
5.667527, 3.942958
0.237832, 9.250298
-1.400805, -8.498847
12.503195, -7.754123
-5.511900, 0.916447
-7.144166, -4.208799
5.999177, 4.544769
-15.235617, 3.044864
3.949166, 3.149673
-18.243328, -1.583249
-15.124156, -14.499907
-10.860932, 4.763250
5.540044, -3.875599
-6.373679, 1.399588
0.990565, 7.358582
5.417913, 1.859348
14.039924, -4.469914
3.569624, -0.258538
-2.503377, 10.983889
-11.098750, -2.253763
15.636009, 1.730927
-12.768652, -3.908932
17.265130, -1.319234
-9.038087, -2.769089
1.774383, -6.018309
9.301507, -1.015484
-0.326751, -4.710725
-21.086079, 4.807745
-6.353876, -6.234348
11.867368, -6.732035
5.639815, 0.449410
-9.024880, -0.058046
12.753037, -4.797388
-17.251280, 5.384548
14.892696, 5.911513
-19.127306, -3.704926
11.675034, 2.298994
-31.873782, 2.381394
-5.626349, -1.066027
-22.303852, 6.701176
-9.356413, -1.856625
-0.030197, -0.624871
11.493136, 0.703595
-2.822966, 1.375623
2.747155, 0.560424
-8.118801, -0.388835
14.853632, -5.139507
1.170806, 0.541423
9.071881, -1.890393
-7.503620, 4.601621
-11.252843, 2.048855
0.592338, 4.236959
5.409710, 6.427480
4.410150, -5.353070
-6.854142, -1.745615
7.568616, -4.779198
2.487380, 5.480687
-0.159222, -2.260598
-2.852818, -0.374032
-1.256859, 7.878001
13.062244, -0.532731
14.064112, -0.444220
-17.795458, 9.662560
-20.714837, 4.304876
11.195190, 3.290063
-8.982088, -5.559641
-2.410896, -3.726478
-8.293418, -0.996456
9.490283, -0.991569
-2.547114, -0.362175
8.149505, -3.273980
-8.606259, 2.114664
-7.128411, -0.777317
-12.703118, -6.056550
12.457888, 4.622326
-6.826589, 0.404707
7.435449, -1.433830
-3.324392, -1.466566
-22.976865, 5.977818
13.371610, -6.483695
-10.275563, -4.595261
4.360732, 9.756215
1.328259, 8.223258
-8.718873, -11.313636
-16.534246, -1.828748
-1.535089, 1.281414
5.180225, -7.828441
-18.039811, 3.648425
9.269869, 8.578056
1.741751, 5.489573
6.229602, 0.341705
3.753023, -7.722889
-5.176467, 0.131563
-8.907965, -4.143015
-4.314353, -6.981542
17.336494, -0.465258
8.050369, 1.004704
-11.042337, 4.794013
3.727238, -0.650205
-3.074054, -0.599003
1.959356, -4.995068
9.525515, -0.334670
2.375312, -0.417657
-3.612716, -6.179095
11.985805, 6.793680
-16.450284, 7.319378
-5.348393, 5.785742
-14.039691, 1.277545
8.393787, -6.682286
-3.450048, 5.924479
-8.756992, 2.870451
5.680939, -5.843567
5.402788, -0.058717
-8.343409, 7.866626
-11.119603, 0.257487
-1.031132, 1.914665
2.711247, -3.037801
0.924090, -3.903063
5.898418, -5.725878
-6.376488, -6.763384
20.779814, -3.724617
8.368705, -5.325221
5.529986, -7.097103
-9.029862, 0.441349
-12.299630, -6.807006
2.407516, 10.926412
-11.488566, -1.885279
2.463644, -3.659361
-7.639619, 5.115874
15.960934, 2.598779
5.717108, -5.041048
0.839020, 7.660886
3.717183, -3.313019
16.768606, 3.409445
-5.245086, -7.556668
-6.676159, 0.612403
3.137819, -8.623665
-7.456962, 5.004504
7.580152, -5.186901
-2.329633, 4.809217
-1.149743, -1.100050
-8.728151, -10.325923
-4.418113, 6.685229
13.458410, 2.391750
1.928334, -3.443003
-2.965465, -4.718290
5.918284, 2.188618
4.063334, 3.927711
4.493517, -0.337401
-6.695949, 4.514643
0.989144, 5.495533
10.924182, -5.835879
8.987474, -6.020224
-0.644941, -1.845361
-1.322919, 3.872341
-8.383140, 1.326647
-0.284241, 0.958199
12.051974, 4.081338
-1.970179, 3.703442
-7.290268, 10.090423
24.580085, 2.944701
-20.652527, 3.314600
-6.068020, 4.581439
-8.832887, 2.557586
6.947013, 0.195259
-5.285586, 2.865745
17.363931, 6.085846
-12.689317, -0.901095
12.543795, -8.076795
7.599399, 4.395806
-4.419093, 2.308433
-3.327503, 6.124877
-9.246408, 0.581791
9.956664, -9.275146
3.693688, 1.245783
-3.776355, -0.014729
1.126536, 7.779075
2.193277, -2.377235
-5.776026, -5.358098
-4.290236, -5.748850
0.290181, 1.738608
-8.626829, 0.803457
0.612568, -0.070737
-8.485642, 6.653009
10.050686, 14.086637
9.724156, -6.140071
-2.883438, -0.304433
-6.824371, 1.426023
-15.554374, -0.014478
11.475589, -3.798866
-1.264610, 5.002755
-1.868242, 2.015242
-1.536956, -0.458932
-11.382405, 6.773244
2.502385, 4.667704
-4.450452, 0.574787
11.392491, -2.350538
-2.611325, 0.180939
-6.303316, -1.241739
4.725902, 10.504534
-2.797990, 6.132711
-0.129917, 3.582271
-13.182476, -0.059685
-12.433991, 0.584040
9.582051, -1.108863
10.049777, 0.324887
-0.268718, 4.371098
-12.891582, -5.984196
5.527412, -7.506861
-3.386125, 2.806401
-4.006058, 4.757966
12.545265, 2.626206
0.755930, 9.391464
-27.157399, 1.813106
0.437041, -3.180008
10.778629, 0.072207
-1.542072, 4.694611
1.449522, 5.083865
0.532076, -4.528700
0.445931, -6.656723
12.934233, -4.960022
-4.905073, 6.342072
-0.697543, -1.017635
-14.026901, 7.977880
1.991574, -0.337633
-5.937473, 2.980067
10.544899, 5.197927
9.476388, -0.683994
-11.932786, -6.204020
5.834832, -0.382792
-11.036811, 9.042819
-0.077630, 1.018390
16.131883, 2.753141
-4.992055, 1.539512
22.142980, 7.135797
8.914235, -8.177768
-20.837837, -6.440131
-2.352719, -0.203170
-4.106331, -6.531764
-16.996481, 3.430912
-4.475486, -0.099303
-11.324389, 2.534134
-13.501906, -0.606491
16.021505, -2.793588
-2.988017, -0.915837
8.716465, -0.882209
11.804549, -2.448363
-7.059589, 0.043943
9.931238, -3.656847
-16.066963, -3.187852
12.047653, -1.561217
29.450066, -0.325028
6.779508, 0.818814
-0.645718, 2.943177
-2.097090, -2.943522
6.196405, 1.205392
16.347280, 2.938935
4.780639, 4.765170
-7.323311, -8.954436
-2.707093, 5.717209
3.079820, 6.104470
17.430062, 2.350424
15.734404, 1.492319
3.284530, -2.407606
9.256139, -3.340661
6.428034, -5.525108
12.090063, -4.628638
-13.417547, -5.389343
-8.040366, 2.540483
-8.426114, 0.462849
-11.381788, 3.947651
-0.877325, -0.915177
-17.010654, 1.261872
10.216708, -4.270697
-14.595009, -1.667358
1.095925, -2.625984
-7.563047, 1.033726
8.513274, 1.018058
5.251031, 4.804029
-11.347843, -1.804685
-11.229921, 1.086470
3.661999, -4.475517
13.913433, 5.750383
2.368342, -2.465226
-7.602489, -6.619239
-14.609485, -3.615231
-5.581006, -1.165855
-24.408975, 1.892741
7.350586, -6.257514
6.637958, 5.360696
3.791894, -1.126635
-3.181509, -0.448915
9.100437, -3.597441
1.619969, -0.586024
14.493550, 2.075795
-7.554574, -5.904635
-5.876055, -1.161760
6.463155, 1.989459
3.530306, -2.704076
6.230484, 7.894525
-16.267969, 4.399280
7.096749, -4.773122
-5.144305, -10.918547
-7.524694, 2.553315
14.817873, 5.111136
0.921846, -4.089733
-5.835966, 3.453625
5.207412, -0.824935
-5.047015, -8.724652
12.495416, -6.621288
1.033120, -6.377100
2.210536, 6.410487
4.264602, -0.281222
7.605191, -1.209014
4.086928, -3.927523
-3.687293, 0.303725
-0.518314, -2.759569
8.557992, 1.325847
-1.583980, -4.134008
23.802552, -4.400124
-5.209524, -4.066401
-4.128471, -6.879732
24.535208, -8.252133
-3.624191, -2.639614
7.663986, 5.006778
3.108871, 6.661489
0.363298, -0.402295
-9.068270, -3.459059
-1.274529, -4.083175
-11.166075, -3.697352
5.386760, -1.630310
5.214930, -7.262704
7.184251, 3.908046
14.302685, 6.177413
6.166328, 1.246180
-13.254283, -0.095806
5.507519, 5.701555
-1.863304, 4.225909
0.986157, -6.294982
5.057948, 0.578225
7.565953, 2.404202
13.427687, -3.474143
14.497868, -4.471995
-11.832654, -0.753625
3.569755, 2.928276
1.245196, -1.414194
-9.376209, -3.837321
3.263311, 8.201648
1.448021, -0.527580
-11.879034, -2.344227
-1.834691, 10.301230
4.944365, 1.461627
-11.724862, 5.911487
-9.807422, 1.280235
2.114914, 3.568752
-10.773327, 3.283889
-26.570888, 0.317240
0.777583, 0.382543
-7.789534, 0.924500
-0.261351, 6.279579
-1.720176, 0.707597
-7.651199, 8.354968
9.044990, -2.372147
-4.989689, 6.134766
14.073701, -0.950576
2.397013, 0.776095
-6.543881, 4.250790
1.972028, 0.554037
17.842030, 7.670021
1.508725, -2.287776
-1.207516, -2.277890
9.490616, 3.400186
-6.891683, -2.017949
-9.272377, -2.254245
2.159511, 1.446349
-8.792128, -3.926205
-13.379389, 3.675980
-0.369426, 7.294507
18.320494, 10.498257
-10.756073, 2.564974
-6.508346, 2.758282
2.814797, 1.591506
-6.485313, 3.717490
19.332555, 4.806870
28.523594, -5.168821
-24.187328, 8.078216
11.466338, -3.202926
10.744327, 0.349230
-18.309220, -1.579936
-2.921745, -2.441751
-0.327699, 6.430969
4.188932, 5.133223
-13.663179, 1.468515
-14.490974, 1.209201
6.756892, -2.087863
-3.265931, 4.201598
-11.719081, -3.241802
-4.133870, 1.305889
-7.536496, 7.544359
11.890706, -2.872038
15.079718, -5.648384
4.067826, -7.220909
6.804248, -6.692054
8.145093, 2.521547
-5.843512, -3.395588
19.537099, 2.640015
-10.613312, 3.766225
-24.815682, 2.214972
6.420513, -8.536977
-0.657360, 7.053853
-6.120207, -4.530466
15.724488, -0.420055
-10.839459, 8.146258
6.391032, 11.061034
5.755730, 0.329751
9.546617, 1.250049
6.286946, 1.577471
7.964621, -3.320431
4.968613, -2.632835
-8.326792, 0.424786
-22.158441, 1.249561
-3.355931, 0.395248
0.410456, 4.375967
16.067780, -3.109676
-13.006293, -2.717218
8.799555, -0.678603
12.378230, 4.625985
5.208154, -5.631084
10.228211, 0.256289
-2.023722, -3.805196
-1.989096, -3.913025
-7.232990, 0.776802
9.469662, 5.377198
-20.483263, 1.627039
14.165585, -1.960881
-16.599414, 0.080143
-16.641892, -4.072806
-14.749828, 0.201464
4.519870, -0.513364
-2.104994, 5.036985
1.240542, -0.661728
0.543154, -0.742877
1.550184, 4.188992
-5.515386, -8.982338
1.011098, 1.816565
7.588314, 0.357937
-10.386479, -7.350172
-14.975416, -2.798085
-0.879611, 2.495482
-1.045029, -3.520230
-14.529079, -2.242795
-8.148585, 6.144332
-1.947219, -5.449399
-1.986105, 10.162631
-3.461563, 0.670246
-1.787493, -2.720188
-21.183896, 7.513482
21.254801, 0.130162
7.359779, 0.824358
4.656040, -0.551547
-6.899403, 3.342908
-20.339403, -1.228712
14.725092, -2.954728
-7.573965, 0.659885
8.510229, 1.569594
-7.606766, 1.177973
11.363047, -7.313563
13.467310, -1.266985
-6.107495, 4.776612
7.076098, 2.292533
0.550887, 6.718661
3.883366, -5.712616
-5.592630, 5.241221
2.920005, -4.567703
4.029447, 3.448630
14.141850, -2.018216
4.869241, -1.287438
-8.977769, 1.031413
-11.133932, -3.263911
3.532844, -2.379306
-8.285094, 2.110969
-23.707135, 9.083271
-4.172566, 3.478951
-9.330394, -0.564136
1.227499, -5.821976
1.758868, 3.605327
8.049181, 2.634779
-4.049632, -4.586586
16.506844, -6.614522
14.471138, -4.720542
-15.743483, 9.299374
-21.326554, -0.676249
-5.122783, 1.809321
-0.983795, 0.617598
3.946897, 0.698094
-7.244447, -11.555647
-3.555020, -4.737646
-22.858639, 10.659469
-7.462742, -6.683333
8.874435, 5.418919
12.496348, 5.535546
-6.368216, 0.722725
13.308423, -3.083558
3.081659, -0.672170
0.543081, -8.268216
13.117088, -0.207351
4.273929, 1.676790
5.016390, -4.892243
-1.554082, 0.223330
3.497379, 0.781731
16.329895, -1.598515
-2.341833, -11.551381
3.988966, -0.640305
-4.253973, -8.015925
13.751995, -0.584699
1.469353, 3.972836
-12.655845, -4.099554
11.687630, -5.471674
5.281861, 3.657132
-1.897526, -3.833806
3.470063, -4.078694
4.064193, 3.148942
-4.162253, 4.754059
-23.948460, -2.638882
-3.855607, -6.365958
19.670270, 2.312829
4.715960, -2.590673
-12.280566, 2.735173
11.627845, 1.561195
7.149806, 3.326968
5.187799, -4.544499
9.330763, 3.969027
-2.687493, -7.182903
14.069029, -4.703688
5.306486, 6.574926
3.402205, 3.496511
0.222406, 1.841939
-10.239830, -8.784685
-5.675078, 1.585275
-10.598585, -8.669160
-3.981872, 2.899867
5.408331, 1.295321
6.244869, 2.821278
6.886889, -4.998968
